acks,compression,batchSize,linger,requestTimeout,bufferMemory,Throughput,Latency
0,snappy,123977,95,30000,33554432,38.983333333333334,3.9197860962566846
0,snappy,244056,62,30000,33554432,34.88333333333333,3.8449197860962565
0,gzip,247630,79,30000,33554432,34.583333333333336,3.679144385026738
0,None,181166,43,30000,33554432,41.46666666666666,3.514705882352941
0,gzip,109077,6,30000,33554432,38.96666666666666,4.38655462184874
0,None,243989,27,30000,33554432,39.55,3.3137254901960786
0,snappy,187273,65,30000,33554432,48.06666666666666,4.737967914438503
1,snappy,261997,51,30000,33554432,36.96923076923077,3.79539641943734
1,gzip,238455,63,30000,33554432,34.25714285714286,3.8593350383631715
1,gzip,203172,39,30000,33554432,35.300000000000004,4.221925133689839
0,gzip,25923,68,30000,33554432,35.13333333333333,4.355742296918767
1,gzip,89835,56,30000,33554432,47.76666666666667,3.839572192513369
1,None,78528,93,30000,33554432,36.83076923076922,4.095588235294118
0,None,149460,11,30000,33554432,33.98333333333334,6.341333333333333
1,None,188018,94,30000,33554432,35.96666666666667,4.504
1,gzip,107542,77,30000,33554432,38.56666666666666,4.098930481283422
1,None,196934,2,30000,33554432,37.31666666666666,4.0828877005347595
1,None,154764,6,30000,33554432,40.933333333333344,3.4603580562659846
1,None,148942,41,30000,33554432,36.75000000000001,4.136363636363637
1,snappy,109764,84,30000,33554432,37.76666666666666,3.981283422459893
1,gzip,69994,70,30000,33554432,36.199999999999996,4.256
0,None,191537,13,30000,33554432,37.23333333333334,4.05614973262032
1,None,221105,12,30000,33554432,38.55384615384616,3.843989769820972
1,snappy,52217,43,30000,33554432,49.646153846153844,4.253393665158371
1,None,13479,5,30000,33554432,39.83333333333333,4.122994652406417
1,snappy,45811,6,30000,33554432,39.083333333333336,3.7289002557544757
0,gzip,105126,100,30000,33554432,31.97142857142857,3.828877005347594
1,None,85302,100,30000,33554432,35.85,3.991596638655462
0,gzip,92232,11,30000,33554432,44.56666666666667,3.871657754010695
0,None,139934,50,30000,33554432,40.333333333333336,4.647058823529412
1,snappy,40173,86,30000,33554432,39.01666666666667,3.855614973262032
0,snappy,123918,37,30000,33554432,31.357142857142858,4.12
0,gzip,96308,29,30000,33554432,38.26666666666667,3.3703703703703702
0,snappy,54949,86,30000,33554432,35.93333333333334,4.080213903743315
1,None,106789,6,30000,33554432,45.75,3.6550802139037435
1,gzip,257784,31,30000,33554432,39.516666666666666,3.452685421994885
1,gzip,71735,11,30000,33554432,35.98461538461538,3.9946524064171123
1,snappy,60520,0,30000,33554432,37.18333333333334,3.8957219251336896
1,gzip,136598,31,30000,33554432,41.17142857142857,4.6138107416879794
1,gzip,25732,16,30000,33554432,34.9,4.576
1,None,113482,94,30000,33554432,40.03333333333334,4.0
1,gzip,183756,59,30000,33554432,36.33333333333333,3.7237851662404093
0,snappy,197612,17,30000,33554432,36.033333333333324,4.093333333333334
0,gzip,67837,99,30000,33554432,29.4,3.983957219251337
0,snappy,191554,29,30000,33554432,39.466666666666676,4.120320855614973
0,snappy,241852,38,30000,33554432,36.61666666666666,3.590686274509804
1,snappy,168197,17,30000,33554432,31.933333333333337,4.342245989304812
1,None,218239,66,30000,33554432,37.71666666666667,3.914438502673797
0,gzip,36939,97,30000,33554432,39.966666666666676,3.8877005347593583
0,snappy,40022,88,30000,33554432,48.333333333333336,3.6751918158567776
1,None,88869,74,30000,33554432,32.75,6.498666666666667
0,snappy,71469,59,30000,33554432,42.166666666666664,3.935828877005348
0,gzip,154864,64,30000,33554432,37.85,4.005347593582887
0,gzip,231074,14,30000,33554432,39.56666666666667,3.450127877237852
1,snappy,89841,73,30000,33554432,36.23333333333333,3.914438502673797
0,gzip,13858,24,30000,33554432,30.37142857142857,3.8542199488491047
0,gzip,239507,73,30000,33554432,47.13333333333333,3.72192513368984
0,None,165111,1,30000,33554432,36.8,3.981283422459893
1,None,222983,95,30000,33554432,50.20000000000001,3.553475935828877
0,gzip,124207,1,30000,33554432,40.5,3.6524064171122994
1,snappy,143307,27,30000,33554432,36.38333333333333,3.802139037433155
1,None,103496,87,30000,33554432,47.583333333333336,4.171945701357466
0,snappy,233658,19,30000,33554432,35.61666666666667,3.5959079283887467
0,None,224971,53,30000,33554432,37.766666666666666,4.005115089514066
0,snappy,166060,85,30000,33554432,39.11666666666667,3.588235294117647
1,gzip,205072,60,30000,33554432,48.123076923076916,3.9360613810741687
1,snappy,9086,85,30000,33554432,35.33333333333332,4.2005347593582885
0,snappy,211357,100,30000,33554432,40.861538461538466,4.89572192513369
1,gzip,80613,13,30000,33554432,28.057142857142857,3.9572192513368982
